url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.finanznachrichten.de/nachrichten-2026-05/68406495-eqs-news-innoscripta-se-innoscripta-gewinnt-global-player-aus-der-logistikbranche-als-neukunden-022.htm,,EQS - News : innoscripta SE : innoscripta gewinnt Global Player aus der Logistikbranche als Neukunden,20260506T071500Z,https://www.finanznachrichten.de/chart-innoscripta-se-aktie-intraklein-xetra.png,finanznachrichten.de,German,Germany
https://www.finanznachrichten.de/nachrichten-2026-05/68398836-how-dp-world-is-helping-redefine-export-growth-in-the-caribbean-200.htm,,How DP World Is Helping Redefine Export Growth in the Caribbean,20260505T140000Z,https://www.finanznachrichten.de/chart-dp-world-limited-aktie-intraklein-frankfurt.png,finanznachrichten.de,English,Germany
https://finance.yahoo.com/sectors/technology/articles/hellmann-mas-open-fashion-logistics-105212126.html,,"Hellmann , MAS open fashion logistics hub in Sri Lanka",20260530T124500Z,https://s.yimg.com/ny/api/res/1.2/KWTTJj0ZotFt1eA7SGpprQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/just_style_482/5bd5f5a354ac7431a89810b11f584ebd,finance.yahoo.com,English,United States
https://economictimes.indiatimes.com/small-biz/trade/exports/insights/why-kuehnenagel-is-betting-big-on-indias-supply-chain-ambitions/articleshow/131240738.cms,https://m.economictimes.com/small-biz/trade/exports/insights/why-kuehnenagel-is-betting-big-on-indias-supply-chain-ambitions/amp_articleshow/131240738.cms,Why Kuehne+Nagel is betting big on India supply chain ambitions,20260521T063000Z,"https://img.etimg.com/thumb/msid-131240898,width-1200,height-630,imgsize-35446,overlay-etrise/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.moneycontrol.com/news/business/geopolitical-disruptions-are-becoming-new-normal-for-global-supply-chains-allcargo-group-cfo-ravi-jakhar-13967732.html,https://www.moneycontrol.com/news/business/geopolitical-disruptions-are-becoming-new-normal-for-global-supply-chains-allcargo-group-cfo-ravi-jakhar-13967732.html/amp,Geopolitical disruptions are becoming new normal for global supply chains : Allcargo Group CFO Ravi Jakhar,20260707T064500Z,https://images.moneycontrol.com/static-mcnews/2026/07/20260707061628_Ravi-Jakhar-Allcargo-Group.jpg,moneycontrol.com,English,India
https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2026/07/09/1849395/midea-group-and-hutchison-ports-sign-mou/,,Midea Group and Hutchison Ports Sign MoU,20260709T104500Z,,portal.sina.com.hk,English,Hong Kong
https://www.dostor.org/5582805,,عمر الغنيمي : إنشاء مركز لوجستي عالمي بقناة السويس خطوة مفصلية لتعزيز مكانة مصر في التجارة الدولية,20260603T160000Z,,dostor.org,Arabic,Egypt
https://1prime.ru/20260606/ormuz-870555528.html,,Сечин предупредил об угрозе для глобальной логистики после кризиса в Ормузе,20260606T080000Z,https://cdnn.1prime.ru/images/sharing/article/rus/870555528.jpg,1prime.ru,Russian,Russia
https://aninews.in/news/business/prabhaat-global-industries-ltd-streamlines-logistics-and-procurement-with-traqos-auction-platform20260506163648/,,Prabhaat Global Industries Ltd . Streamlines Logistics and Procurement with Traqo Auction Platform,20260506T120000Z,,aninews.in,English,India
https://www.dostor.org/5582642,,نائب :  لوجيستي قناة السويس  يعزز تنافسية الاقتصاد المصري عالميًا,20260603T153000Z,,dostor.org,Arabic,Egypt
https://www.haberler.com/ekonomi/adana-sanayi-odasi-baskani-ihracatta-rekabet-icin-lojistik-altyapi-guclendirilmeli-19846116-haberi/,https://www.haberler.com/amp/adana-sanayi-odasi-baskani-ihracatta-rekabet-icin-lojistik-altyapi-guclendirilmeli-19846116-haberi/,Başkan Kıvanç :  Fabrikada kazandığımızı yolda kaybetmeyelim  ,20260514T131500Z,https://foto.haberler.com/haber/2026/05/14/baskan-kivanc-fabrikada-kazandigimizi-yolda-19846116_amp.jpg,haberler.com,Turkish,Turkey
https://baijiahao.baidu.com/s?id=1863417925539041839,,2025年湖南社会物流总额16 . 3万亿元,20260425T061500Z,,baijiahao.baidu.com,Chinese,China
https://thestarphoenix.com/press-releases/business-wire/ait-worldwide-logistics-welcomes-justin-kosslyn-as-chief-digital-and-technology-officer/,,AIT Worldwide Logistics Welcomes Justin Kosslyn as Chief Digital and Technology Officer,20260713T154500Z,https://thestarphoenix.com/wp-content/uploads/sites/3/2026/07/bw20260713269550_ait_hs_justin-kosslyn_highres.jpeg,thestarphoenix.com,English,Canada
https://aninews.in/news/business/rear-admiral-gk-garg-retd-appreciates-global-standard-infrastructure-and-student-engagement-at-galgotias-university20260512102651/,,Rear Admiral GK Garg ( Retd .) Appreciates Global Standard Infrastructure and Student Engagement at Galgotias University,20260512T061500Z,,aninews.in,English,India
https://www.insidermonkey.com/blog/global-e-online-ltd-glbe-shows-how-cross-border-logistics-can-extend-e-commerce-growth-1781666/,https://www.insidermonkey.com/blog/global-e-online-ltd-glbe-shows-how-cross-border-logistics-can-extend-e-commerce-growth-1781666/?amp=1,Global - e Online Ltd . ( GLBE ) Shows How Cross - Border Logistics Can Extend E - Commerce Growth,20260614T203000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2017/03/27090102/shutterstock_277923833.jpg,insidermonkey.com,English,United States
https://www.manilatimes.net/2026/06/19/tmt-newswire/globenewswire/its-logistics-an-echo-global-logistics-company-unlocks-nationwide-one-day-reach-with-new-distribution-center/2368743,https://www.manilatimes.net/2026/06/19/tmt-newswire/globenewswire/its-logistics-an-echo-global-logistics-company-unlocks-nationwide-one-day-reach-with-new-distribution-center/2368743/amp,"ITS Logistics , an Echo Global Logistics Company , Unlocks Nationwide One - Day Reach with New Distribution Center",20260618T171500Z,https://manilatimes.net/manilatimes/uploads/images/2026/06/19/1105255.png,manilatimes.net,English,Philippines
https://news.webindia123.com/news/Articles/World/20260514/4450294.html,,PM Modi UAE visit highlights  strategic depth  of bilateral ties : DP World CEO Yuvraj Narayan,20260514T174500Z,,news.webindia123.com,English,India
https://www.dunya.com/ekonomi/ticaret-rotalari-degisti-mersin-limani-buyudu-haberi-826390,,"Ticaret rotaları değişti , Mersin Limanı büyüdü",20260525T214500Z,https://image.dunya.com/rcman/Cw1280h720q95gc/storage/files/images/2026/05/25/ff1-kxbe_cover.jpg,dunya.com,Turkish,Turkey
https://timesofoman.com/article/173669-oman-lng-launches-inaugural-energy-shipment-aboard-state-of-the-art-vessel,,Oman LNG launches inaugural energy shipment aboard state of the art vessel,20260629T101500Z,https://shabiba.eu-central-1.linodeobjects.com/2026/06/1782721776-1782721775-lcf2o28y611j-700x400.jpg,timesofoman.com,English,Oman
https://www.openpr.com/news/4484112/global-smart-hospital-beds-market-to-reach-us-4-77-billion,,Global Smart Hospital Beds Market to Reach US$ 4 . 77 Billion,20260422T120000Z,https://cdn.open-pr.com/L/4/L422808434_g.jpg,openpr.com,English,United States
https://vanguardia.com.mx/dinero/foro-mundial-de-ciudades-y-plataformas-logisticas-generara-derrama-de-mas-de-dos-millones-de-pesos-en-hoteles-de-saltillo-BG21414041,,Foro Mundial de Ciudades y Plataformas Logísticas generará derrama de más de dos millones de pesos en hoteles de Saltillo,20260616T041500Z,https://vanguardia.com.mx/binrepository/1200x800/0c0/1200d630/down-right/11604/IQGL/1000407469_1-15802437_20260616012931.jpg,vanguardia.com.mx,Spanish,Mexico
https://fakty.ua/471757-fakty-o-logistike-populyarnye-i-poslednie-novosti,https://amp.fakty.ua/471757-fakty-o-logistike-populyarnye-i-poslednie-novosti,Факти про логістику - популярні та останні новини . ,20260512T213000Z,,fakty.ua,Ukrainian,Ukraine
https://www.manilatimes.net/2026/06/24/tmt-newswire/pr-newswire/ditp-and-rx-bitec-unlock-global-supply-chain-potential/2371567,https://www.manilatimes.net/2026/06/24/tmt-newswire/pr-newswire/ditp-and-rx-bitec-unlock-global-supply-chain-potential/2371567/amp,DITP and RX BITEC Unlock Global Supply Chain Potential,20260624T031500Z,https://manilatimes.net/manilatimes/uploads/images/2026/06/24/1111061.jpg,manilatimes.net,English,Philippines
https://aninews.in/news/world/middle-east/pm-modis-uae-visit-highlights-strategic-depth-of-bilateral-ties-dp-world-ceo-yuvraj-narayan20260514214844/,,PM Modi UAE visit highlights  strategic depth  of bilateral ties : DP World CEO Yuvraj Narayan,20260514T180000Z,,aninews.in,English,India
https://www.finanznachrichten.de/nachrichten-2026-06/68870072-china-international-supply-chain-expo-4th-cisce-supply-chain-service-zone-logistics-finance-and-global-connectivity-take-center-stage-008.htm,,"China International Supply Chain Expo : 4th CISCE Supply Chain Service Zone : Logistics , Finance and Global Connectivity Take Center Stage",20260626T060000Z,,finanznachrichten.de,English,Germany
https://vz.ru/news/2026/4/23/1413261.html,https://vz.ru/amp/news/2026/4/23/1413261.html,Путин заявил о росте значимости Севморпути в мировой логистике :: Новости дня / ВЗГЛЯД,20260423T144500Z,https://img.vz.ru/upimg/soc/soc_1413261.png,vz.ru,Russian,Russia
https://www.omanobserver.om/article/1190564/business/economy/as-global-trade-fragments-omans-long-logistics-bet-gains-relevance,https://www.omanobserver.om/ampArticle/1190564,"As global trade fragments , Oman long logistics bet gains relevance",20260602T151500Z,https://www.omanobserver.om/omanobserver/uploads/images/2026/06/02/thumbs/600x600/3403496.jpg,omanobserver.om,English,Oman
https://www.ft.lk/business/Rooso-Ramachandran-appointed-as-CEO-of-EFL-Global/34-792515,,Rooso Ramachandran appointed as CEO of EFL Global,20260527T030000Z,https://bmkltsly13vb.compat.objectstorage.ap-mumbai-1.oraclecloud.com/cdn.ft.lk/assets/uploads/image_25e60c4d47.jpg,ft.lk,English,Sri Lanka
https://www.emaratalyoum.com/business/local/2026-05-21-1.2047852,https://www.emaratalyoum.com/business/local/2026-05-21-1.2047852?ot=ot.AMPPageLayout, « جاليجا جلوبال » تفتتح مركزاً لوجستياً في « جافزا » ,20260521T044500Z,,emaratalyoum.com,Arabic,United Arab Emirates
https://www.folhavitoria.com.br/economia/porto-de-aracruz-consegue-certificacao-que-pode-reduzir-em-80-tempo-de-liberacao-de-carga/,,Porto de Aracruz consegue certificao que pode reduzir em 80 % tempo de liberao de carga,20260428T231500Z,https://www.folhavitoria.com.br/wp-content/uploads/2026/01/Portocel_vista-aerea.jpg.jpeg,folhavitoria.com.br,Portuguese,Brazil
https://www.arabnews.com/node/2644775/business-economy,https://www.arabnews.com/node/2644775/amp,Mawani adds Ocean Rise Express service at Jeddah Islamic Port,20260524T123000Z,https://www.arabnews.com/sites/default/files/styles/660x371_watermarksaudi/public/main-image/2026/05/24/4715410-1786945366.jpg?itok=qbgGBlmd,arabnews.com,English,Saudi Arabia
https://news.webindia123.com/news/Articles/Business/20260424/4442979.html,,"Gujarat : Deendayal Port Authority , DP World discuss Tuna - Tekra terminal , boost to Kandla logistics hub",20260424T080000Z,,news.webindia123.com,English,India
https://www.aksam.com.tr/guncel/uniceften-ulasim-ve-lojistik-mesaji-bolgedeki-cocuklarin-hayatini-tehlikeye-atiyor/haber-1671711,https://m.aksam.com.tr/amp/guncel/uniceften-ulasim-ve-lojistik-mesaji-bolgedeki-cocuklarin-hayatini-tehlikeye-atiyor/haber-1671711,UNICEFten ulam ve lojistik mesajý : Bölgedeki çocuklarýn hayatýn tehlikeye atýyor,20260602T120000Z,https://img3.aksam.com.tr/imgsdisk/2026/06/02/t25_uniceften-ulasim-ve-lojis-107.jpg,aksam.com.tr,Turkish,Turkey
https://www.prnewswire.com/news-releases/iqax-pioneers-ebl-for-high-volume-lcl-operations-with-tianjin-consol-and-ezshipping-302803852.html,,IQAX Pioneers eBL for High - Volume LCL Operations with Tianjin Consol and EZShipping,20260618T041500Z,,prnewswire.com,English,United States
https://news.webindia123.com/news/Articles/Business/20260514/4450192.html,,Yellowings Wins Prestigious LEAPS 2025 Award as India Sole Honouree in Logistics Operations Service Providers Category,20260514T131500Z,,news.webindia123.com,English,India
https://www.dostor.org/5581205,,ميرال الهريدي : المركز اللوجستي بقناة السويس يعزز قدرة مصر على قيادة التجارة بالمنطقة,20260602T161500Z,,dostor.org,Arabic,Egypt
https://www.trend.az/business/energy/4177447.html,,KBR partners with AI defense firm to accelerate military logistics innovation,20260422T063000Z,,trend.az,English,Azerbaijan
https://aninews.in/news/business/gujarat-deendayal-port-authority-dp-world-discuss-tuna-tekra-terminal-boost-to-kandla-logistics-hub20260424114637/,,"Gujarat : Deendayal Port Authority , DP World discuss Tuna - Tekra terminal , boost to Kandla logistics hub",20260424T073000Z,,aninews.in,English,India
https://www.wallstreet-online.de/nachricht/21105355-ait-worldwide-logistics-begruesst-justin-kosslyn-chief-digital-and-technology-officer,,AIT Worldwide Logistics begrt Justin Kosslyn als Chief Digital and Technology Officer,20260714T040000Z,https://assets.wallstreet-online.de/_media/6/source1280/size_645/businesswire-1280.png,wallstreet-online.de,German,Germany
https://economictimes.indiatimes.com/small-biz/sme-sector/smes-need-logistics-partners-not-just-carriers-translinks-vaibhav-salvi/articleshow/132063740.cms,https://m.economictimes.com/small-biz/sme-sector/smes-need-logistics-partners-not-just-carriers-translinks-vaibhav-salvi/amp_articleshow/132063740.cms,"SMEs need logistics partners , not just carriers : TransLink Vaibhav Salvi",20260629T060000Z,"https://img.etimg.com/thumb/msid-132064028,width-1200,height-630,imgsize-815520,overlay-etrise/articleshow.jpg",economictimes.indiatimes.com,English,India
https://aninews.in/news/business/yellowings-wins-prestigious-leaps-2025-award-as-indias-sole-honouree-in-logistics-operations-service-providers-category20260514180421/,,Yellowings Wins Prestigious LEAPS 2025 Award as India Sole Honouree in Logistics Operations Service Providers Category,20260514T133000Z,,aninews.in,English,India
https://www.donanimhaber.com/amazon-dev-lojistik-agini-herkese-acma-karari-aldi--205232,https://www.donanimhaber.com/amp/amazon-dev-lojistik-agini-herkese-acma-karari-aldi--205232,"Amazon , dev lojistik ağını herkese açma kararı aldı",20260504T231500Z,,donanimhaber.com,Turkish,Turkey
https://www.gdnonline.com:443/Details/1398013,,UAE Business : AD Ports Group enables Al Faya Dry Port integration into global system,20260619T120000Z,https://www.gdnonline.com/gdnimages/20260618%5CTA_20260618111715.jpg,gdnonline.com,English,United States
https://www.newkerala.com/news/a/odisha-governor-flags-global-supply-chain-disruptions-calls-179.htm,,Lower logistics costs key to global competitiveness : Odisha Governor,20260522T124500Z,https://one.newkerala.com/images/t/newkerala-com-news250.webp,newkerala.com,English,India
https://sana.sy/tr/international/2294163/,,"Yılmaz : Türkiye , Üretim , Ticaret ve Lojistik Merkezi Olma Yolunda",20260427T190000Z,https://cdn.sananews.sy/2026/04/Turkiye-Cumhurbaskani-Yardimcisi-Cevdet-Yilmaz.jpg,sana.sy,Turkish,Syria
https://www.zawya.com/en/economy/africa/kenya-mombasa-port-secures-822mln-facelift-deal-t54tc7vy,,Kenya : Mombasa Port secures $822mln facelift deal,20260515T101500Z,https://static.zawya.com/view/acePublic/alias/contentid/0f14c453-77de-43d2-ab3e-4cbf53fca9fb/30/2230635353.jpeg?f=3%3A2,zawya.com,English,United Arab Emirates
https://www.arabnews.com/node/2646513/business-economy,https://www.arabnews.com/node/2646513/amp,Saudi Arabia awards $533m Jubail Port concession as part of broader logistics expansion drive,20260609T104500Z,https://www.arabnews.com/sites/default/files/styles/660x371_watermarksaudi/public/main-image/2026/06/09/4720040-2032586574.png?itok=Oen1uuCf,arabnews.com,English,Saudi Arabia
https://www.dostor.org/5584911,,نائب رئيس الوزراء الروسي : قطاع الطاقة العالمي يمر بمرحلة ضغط غير مسبوقة,20260605T093000Z,,dostor.org,Arabic,Egypt
https://www.siliconindia.com/news/general/tvs-scs-ala-group-form-jv-to-tap-indias-aerospace--defense-supply-chain-market-nid-240937-cid-1.html,,"TVS SCS , ALA Group Form JV to Tap India Aerospace & Defense Supply Chain Market",20260605T051500Z,,siliconindia.com,English,India
https://www.okaz.com.sa/economy/na/2251580,https://www.okaz.com.sa/ampArticle/2251580,غرفة الرياض : معالجة بعض التحديات التشغيلية تسهم في تحسين كفاءة المنظومة اللوجستية,20260607T074500Z,https://www.okaz.com.sa/okaz/uploads/global_files/no-image.png,okaz.com.sa,English,Saudi Arabia
https://www.manilatimes.net/2026/05/07/tmt-newswire/pr-newswire/tracelink-named-to-inbound-logistics-top-100-preparing-healthcare-and-life-sciences-companies-for-agentic-operations-across-its-global-supply-network/2338667,https://www.manilatimes.net/2026/05/07/tmt-newswire/pr-newswire/tracelink-named-to-inbound-logistics-top-100-preparing-healthcare-and-life-sciences-companies-for-agentic-operations-across-its-global-supply-network/2338667/amp,"TraceLink Named to Inbound Logistics Top 100 , Preparing Healthcare and Life Sciences Companies for Agentic Operations Across Its Global Supply Network",20260507T150000Z,https://www.manilatimes.net/manilatimes/uploads/images/2026/05/07/1047597.jpg,manilatimes.net,English,Philippines
https://www.gdnonline.com:443/Details/1400415/US-logistics-major-Rock-It-opens-regional-headquarters-in-Abu-Dhabi,,UAE Business : US logistics major Rock - It opens regional headquarters in Abu Dhabi,20260712T081500Z,https://www.gdnonline.com/gdnimages/20260712%5CTA_20260712102350.jpg,gdnonline.com,English,United States
https://www.gdnonline.com:443/Details/1400415,,UAE Business : US logistics major Rock - It opens regional headquarters in Abu Dhabi,20260713T183000Z,https://www.gdnonline.com/gdnimages/20260712%5CTA_20260712102350.jpg,gdnonline.com,English,United States
https://www.thehindubusinessline.com/economy/logistics/global-upgrade-for-major-ports/article70935913.ece,https://www.thehindubusinessline.com/economy/logistics/global-upgrade-for-major-ports/article70935913.ece/amp/,Global upgrade for major ports - The HinduBusinessLine,20260504T060000Z,https://bl-i.thgim.com/public/incoming/5tlsuv/article70935918.ece/alternates/LANDSCAPE_1200/2026-04-28T133342Z_816980085_RC2X4EAWA0QH_RTRMADP_3_ARGENTINA-EU-SOYMEAL.JPG,thehindubusinessline.com,English,India
https://www.manilatimes.net/2026/06/18/tmt-newswire/pr-newswire/iqax-pioneers-ebl-for-high-volume-lcl-operations-with-tianjin-consol-and-ezshipping/2368068,https://www.manilatimes.net/2026/06/18/tmt-newswire/pr-newswire/iqax-pioneers-ebl-for-high-volume-lcl-operations-with-tianjin-consol-and-ezshipping/2368068/amp,IQAX Pioneers eBL for High - Volume LCL Operations with Tianjin Consol and EZShipping,20260618T043000Z,https://www.manilatimes.net/theme_manilatimes/images/TMT_1920x1008.jpg,manilatimes.net,English,Philippines
https://timesofoman.com/article/172100-dsv-expands-in-dubai-with-new-30000-sqm-logistics-warehouse-in-jebel-ali-free-zone-developed-by-arcapitas-lintara,,"DSV expands in Dubai with new 30 , 000 sqm logistics warehouse in Jebel Ali Free Zone Developed by Arcapita Lintara",20260521T094500Z,https://shabiba.eu-central-1.linodeobjects.com/2026/05/1779355468-1779355468-kv5gscweb12f.jpg,timesofoman.com,English,Oman
https://biz.liga.net/ua/all/press-release/ukraina-u-hlobalnykh-zakupivliakh-mkhp-anonsuie-mhp-procurement-conference-2026,https://biz.liga.net/ua/amp/all/press-release/ukraina-u-hlobalnykh-zakupivliakh-mkhp-anonsuie-mhp-procurement-conference-2026,Україна у глобальних закупівлях : МХП анонсує MHP Procurement Conference 2026,20260622T094500Z,https://storage.liga.net/images/general/2026/06/19/20260619102846-8836.jpg,biz.liga.net,Ukrainian,Ukraine
https://telecom.economictimes.indiatimes.com/news/devices/air-india-sats-inks-pact-to-fast-track-samsung-data-systems-shipments-from-noida-airport/130802053,https://telecom.economictimes.indiatimes.com/amp/news/devices/air-india-sats-inks-pact-to-fast-track-samsung-data-systems-shipments-from-noida-airport/130802053,Air India SATS inks pact to fast - track Samsung Data Systems shipments from Noida airport,20260504T141500Z,"https://etimg.etb2bimg.com/thumb/msid-130802053,imgsize-63366,width-1200,height=627,overlay-ettelecom,resizemode-75/devices/air-india-sats-inks-pact-to-fast-track-samsung-data-systems-shipments-from-noida-airport.jpg",telecom.economictimes.indiatimes.com,English,India
https://www.dostor.org/5580366,,برلماني : إنشاء مركز توزيع لوجيستي عالمي بالمنطقة الاقتصادية ينقل مصر لمركز لإدارة التجارة الدولية,20260602T084500Z,,dostor.org,Arabic,Egypt
