time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2020-01-01,2.1,0.0,15.9
2020-01-02,4.5,0.0,25.3
2020-01-03,8.0,3.6,28.4
2020-01-04,6.8,0.5,28.4
2020-01-05,6.1,0.1,19.0
2020-01-06,5.7,1.5,21.0
2020-01-07,6.8,0.5,28.1
2020-01-08,10.4,2.8,29.0
2020-01-09,11.4,7.8,29.8
2020-01-10,6.9,1.4,22.9
2020-01-11,5.2,0.0,27.9
2020-01-12,7.2,0.7,33.0
2020-01-13,7.2,0.4,37.9
2020-01-14,10.4,9.6,41.6
2020-01-15,9.5,2.8,38.4
2020-01-16,7.1,0.0,26.8
2020-01-17,8.5,0.7,31.2
2020-01-18,5.2,1.2,22.3
2020-01-19,5.0,0.2,18.7
2020-01-20,3.5,0.0,10.3
2020-01-21,2.4,0.0,14.2
2020-01-22,4.2,0.0,10.6
2020-01-23,4.8,0.1,7.6
2020-01-24,2.5,0.0,12.1
2020-01-25,1.8,0.0,12.6
2020-01-26,5.4,0.9,23.8
2020-01-27,8.0,7.6,31.0
2020-01-28,5.0,7.8,33.4
2020-01-29,5.7,0.6,30.9
2020-01-30,8.3,1.4,31.6
2020-01-31,10.4,0.7,33.3
2020-02-01,10.3,0.8,32.6
2020-02-02,9.1,6.4,34.7
2020-02-03,8.9,3.6,28.6
2020-02-04,5.7,2.4,31.4
2020-02-05,4.5,0.0,13.8
2020-02-06,4.6,0.0,10.5
2020-02-07,4.5,0.0,18.5
2020-02-08,7.2,1.2,20.0
2020-02-09,9.3,10.1,57.0
2020-02-10,7.6,5.8,46.1
2020-02-11,5.6,1.5,42.6
2020-02-12,5.1,0.5,36.1
2020-02-13,5.9,11.5,33.3
2020-02-14,7.5,0.1,21.7
2020-02-15,10.3,0.7,44.5
2020-02-16,11.8,13.2,51.7
2020-02-17,7.8,0.9,38.8
2020-02-18,7.3,3.5,32.7
2020-02-19,6.2,2.2,31.3
2020-02-20,7.9,7.3,35.8
2020-02-21,7.2,0.0,36.4
2020-02-22,9.3,0.8,42.4
2020-02-23,8.9,15.4,49.1
2020-02-24,7.7,7.3,41.7
2020-02-25,6.4,3.6,31.1
2020-02-26,4.1,4.8,24.8
2020-02-27,2.8,6.3,25.3
2020-02-28,4.8,8.8,32.8
2020-02-29,8.6,2.3,45.8
2020-03-01,6.4,0.3,39.5
2020-03-02,5.1,2.6,20.8
2020-03-03,4.8,0.4,21.4
2020-03-04,6.4,2.8,15.5
2020-03-05,5.7,16.1,26.0
2020-03-06,5.8,5.9,21.4
2020-03-07,6.6,0.4,25.1
2020-03-08,8.4,1.8,30.9
2020-03-09,7.3,2.9,27.2
2020-03-10,10.2,12.2,37.5
2020-03-11,10.7,5.5,33.0
2020-03-12,8.4,1.8,40.8
2020-03-13,6.3,2.0,33.6
2020-03-14,6.6,0.7,25.3
2020-03-15,9.4,0.1,33.1
2020-03-16,7.7,0.0,13.1
2020-03-17,7.6,0.0,21.4
2020-03-18,9.9,0.0,22.7
2020-03-19,8.5,0.0,15.3
2020-03-20,6.6,0.5,24.7
2020-03-21,4.7,0.0,30.3
2020-03-22,4.4,0.0,25.3
2020-03-23,4.4,0.0,23.6
2020-03-24,5.0,0.0,17.8
2020-03-25,5.0,0.0,16.3
2020-03-26,5.8,0.0,22.4
2020-03-27,7.5,0.0,21.1
2020-03-28,7.4,0.0,28.8
2020-03-29,4.5,0.1,37.2
2020-03-30,4.1,0.5,20.6
2020-03-31,3.8,0.0,15.2
2020-04-01,3.6,0.0,10.9
2020-04-02,6.3,0.3,26.6
2020-04-03,6.7,0.6,19.7
2020-04-04,8.3,0.0,17.2
2020-04-05,11.7,0.0,23.7
2020-04-06,13.2,0.2,20.9
2020-04-07,12.2,0.0,13.7
2020-04-08,14.4,0.0,13.6
2020-04-09,13.4,0.0,15.5
2020-04-10,11.4,0.0,14.1
2020-04-11,12.4,0.0,11.5
2020-04-12,13.4,0.0,17.3
2020-04-13,7.8,0.0,26.3
2020-04-14,6.6,0.0,15.3
2020-04-15,8.5,0.0,9.2
2020-04-16,12.4,0.0,16.8
2020-04-17,10.9,0.0,19.6
2020-04-18,9.8,5.0,15.5
2020-04-19,12.5,0.6,22.1
2020-04-20,12.4,0.0,31.7
2020-04-21,13.8,0.0,30.8
2020-04-22,14.9,0.0,24.9
2020-04-23,15.2,0.0,13.3
2020-04-24,11.8,0.0,17.9
2020-04-25,9.4,0.0,16.5
2020-04-26,9.1,0.0,11.3
2020-04-27,12.1,0.0,16.7
2020-04-28,9.6,4.5,19.6
2020-04-29,12.0,5.8,23.5
2020-04-30,11.5,5.5,28.8
2020-05-01,10.1,6.7,25.7
2020-05-02,10.3,3.2,22.2
2020-05-03,12.0,0.2,13.2
2020-05-04,11.3,1.6,20.1
2020-05-05,9.4,0.0,20.9
2020-05-06,10.7,0.0,18.0
2020-05-07,12.3,0.0,15.8
2020-05-08,15.5,0.0,11.9
2020-05-09,17.1,0.0,21.7
2020-05-10,13.5,0.4,33.4
2020-05-11,8.6,0.0,35.9
2020-05-12,8.3,0.0,15.9
2020-05-13,8.8,0.4,25.6
2020-05-14,8.1,0.0,20.3
2020-05-15,8.9,0.0,15.3
2020-05-16,10.8,0.3,20.9
2020-05-17,13.0,0.0,19.4
2020-05-18,14.5,0.0,22.5
2020-05-19,15.8,0.0,16.3
2020-05-20,16.7,0.0,14.8
2020-05-21,19.5,0.1,11.1
2020-05-22,18.1,0.6,30.8
2020-05-23,14.9,0.3,34.9
2020-05-24,13.9,1.1,28.1
2020-05-25,15.2,0.0,16.6
2020-05-26,15.8,0.0,16.0
2020-05-27,15.6,0.0,21.1
2020-05-28,14.5,0.0,21.2
2020-05-29,15.3,0.0,18.1
2020-05-30,17.9,0.0,23.7
2020-05-31,17.6,0.0,23.8
2020-06-01,18.4,0.0,18.0
2020-06-02,18.4,0.0,16.3
2020-06-03,15.7,0.0,18.9
2020-06-04,12.9,1.2,27.3
2020-06-05,10.6,19.1,30.1
2020-06-06,11.5,1.7,40.1
2020-06-07,12.5,3.2,25.5
2020-06-08,13.9,1.1,24.4
2020-06-09,12.6,0.0,16.2
2020-06-10,13.3,0.9,8.4
2020-06-11,15.6,1.3,15.9
2020-06-12,18.8,5.9,19.7
2020-06-13,19.7,5.9,15.0
2020-06-14,18.1,0.6,19.4
2020-06-15,18.4,0.4,11.0
2020-06-16,18.2,6.0,13.2
2020-06-17,19.3,4.7,20.1
2020-06-18,17.6,7.4,21.2
2020-06-19,16.6,0.6,18.5
2020-06-20,16.9,0.5,14.2
2020-06-21,17.6,1.8,24.5
2020-06-22,17.2,0.0,16.6
2020-06-23,19.2,0.0,13.3
2020-06-24,23.0,0.0,15.9
2020-06-25,23.7,0.0,21.2
2020-06-26,24.3,4.1,20.7
2020-06-27,19.6,5.8,30.8
2020-06-28,17.0,1.5,32.4
2020-06-29,16.0,0.2,34.8
2020-06-30,16.4,8.6,33.6
2020-07-01,17.9,3.5,24.8
2020-07-02,16.9,1.0,23.5
2020-07-03,17.1,1.0,31.3
2020-07-04,17.2,8.0,35.8
2020-07-05,17.9,2.2,40.4
2020-07-06,15.2,1.0,29.4
2020-07-07,15.2,2.7,22.1
2020-07-08,15.8,13.7,14.3
2020-07-09,17.0,7.7,26.9
2020-07-10,14.7,4.5,24.7
2020-07-11,14.0,0.3,17.1
2020-07-12,14.9,0.0,12.6
2020-07-13,16.8,0.0,12.3
2020-07-14,15.8,4.1,15.0
2020-07-15,15.8,0.7,13.0
2020-07-16,16.1,2.3,20.7
2020-07-17,18.3,2.6,8.0
2020-07-18,19.1,0.5,15.4
2020-07-19,17.0,4.0,18.1
2020-07-20,15.7,0.0,18.1
2020-07-21,14.7,0.2,16.5
2020-07-22,15.0,0.1,13.6
2020-07-23,17.8,0.0,17.6
2020-07-24,18.2,0.9,20.2
2020-07-25,18.3,9.8,26.6
2020-07-26,18.1,3.0,24.8
2020-07-27,18.6,1.1,25.1
2020-07-28,17.5,1.1,27.8
2020-07-29,16.5,0.0,22.1
2020-07-30,19.0,0.0,10.3
2020-07-31,23.8,0.0,18.2
2020-08-01,21.0,0.0,18.6
2020-08-02,17.6,0.0,18.6
2020-08-03,15.6,7.4,18.3
2020-08-04,16.9,0.0,14.7
2020-08-05,20.5,0.0,19.0
2020-08-06,22.1,0.0,13.8
2020-08-07,25.1,0.0,11.8
2020-08-08,26.2,0.0,15.0
2020-08-09,26.8,0.0,17.9
2020-08-10,26.5,0.0,15.2
2020-08-11,26.9,0.4,13.0
2020-08-12,26.7,0.3,17.6
2020-08-13,24.6,9.7,11.2
2020-08-14,21.6,1.3,15.9
2020-08-15,21.9,4.7,9.2
2020-08-16,22.6,16.1,13.4
2020-08-17,19.7,5.6,19.3
2020-08-18,18.6,0.4,17.9
2020-08-19,20.8,3.2,18.8
2020-08-20,22.2,2.6,19.1
2020-08-21,23.3,0.0,28.4
2020-08-22,18.9,3.8,31.1
2020-08-23,17.4,4.6,23.8
2020-08-24,16.9,3.2,23.4
2020-08-25,17.1,6.8,39.7
2020-08-26,17.0,7.1,45.6
2020-08-27,16.2,6.2,22.1
2020-08-28,16.2,7.6,26.0
2020-08-29,15.1,4.3,16.3
2020-08-30,15.6,3.5,33.0
2020-08-31,14.4,0.0,13.9
2020-09-01,13.6,0.4,11.2
2020-09-02,14.5,0.0,13.2
2020-09-03,16.9,11.6,32.7
2020-09-04,17.1,1.7,20.9
2020-09-05,15.1,3.0,20.5
2020-09-06,14.2,0.3,17.0
2020-09-07,15.6,0.2,19.7
2020-09-08,17.5,0.1,18.8
2020-09-09,17.7,0.5,23.7
2020-09-10,14.6,0.0,6.6
2020-09-11,14.8,0.0,13.1
2020-09-12,15.4,0.4,22.8
2020-09-13,16.9,0.0,17.2
2020-09-14,19.3,0.0,10.8
2020-09-15,22.1,0.0,10.3
2020-09-16,19.0,0.0,20.0
2020-09-17,15.0,0.0,22.2
2020-09-18,14.7,0.0,22.0
2020-09-19,16.0,0.0,17.4
2020-09-20,15.4,0.0,15.9
2020-09-21,15.0,0.0,9.2
2020-09-22,15.0,0.0,10.0
2020-09-23,16.7,10.4,26.3
2020-09-24,14.0,11.1,33.0
2020-09-25,11.1,4.9,34.0
2020-09-26,12.6,9.6,27.8
2020-09-27,14.7,5.5,38.4
2020-09-28,15.5,14.1,17.8
2020-09-29,15.8,1.7,13.3
2020-09-30,15.2,0.3,19.9
2020-10-01,13.6,12.8,26.9
2020-10-02,12.7,2.4,24.7
2020-10-03,12.5,9.9,22.1
2020-10-04,11.4,3.5,36.1
2020-10-05,12.0,13.3,31.0
2020-10-06,12.7,9.2,27.7
2020-10-07,12.7,3.7,27.8
2020-10-08,13.7,10.8,35.5
2020-10-09,11.8,5.7,21.1
2020-10-10,9.3,7.2,23.8
2020-10-11,10.0,1.7,18.6
2020-10-12,10.7,0.8,15.5
2020-10-13,10.4,0.3,18.0
2020-10-14,9.3,0.0,22.3
2020-10-15,9.4,0.3,18.6
2020-10-16,7.9,0.0,13.6
2020-10-17,8.6,2.3,10.0
2020-10-18,9.2,0.6,14.3
2020-10-19,9.9,0.1,19.8
2020-10-20,12.4,2.9,22.1
2020-10-21,15.3,6.7,40.4
2020-10-22,13.6,0.8,23.5
2020-10-23,12.6,0.1,23.8
2020-10-24,13.8,0.7,35.6
2020-10-25,12.2,7.7,37.1
2020-10-26,9.7,1.4,31.6
2020-10-27,10.0,4.5,32.0
2020-10-28,10.3,17.0,30.5
2020-10-29,11.1,8.0,29.3
2020-10-30,14.7,3.1,32.0
2020-10-31,13.5,2.2,28.5
2020-11-01,14.3,4.6,32.1
2020-11-02,15.6,2.3,37.2
2020-11-03,9.5,0.9,36.8
2020-11-04,7.7,0.0,13.3
2020-11-05,7.2,0.0,9.9
2020-11-06,7.0,0.0,14.4
2020-11-07,7.8,0.0,12.4
2020-11-08,9.5,0.0,13.7
2020-11-09,11.5,0.0,10.7
2020-11-10,11.3,1.4,10.0
2020-11-11,10.4,0.0,23.2
2020-11-12,10.6,2.5,26.2
2020-11-13,10.1,0.9,24.1
2020-11-14,12.2,2.1,28.2
2020-11-15,12.5,10.5,41.0
2020-11-16,10.6,1.4,29.7
2020-11-17,12.2,0.9,28.6
2020-11-18,12.2,1.0,28.8
2020-11-19,8.9,2.7,31.7
2020-11-20,6.6,0.0,22.3
2020-11-21,9.9,0.6,27.4
2020-11-22,9.4,2.0,20.7
2020-11-23,6.6,0.0,13.1
2020-11-24,7.4,0.0,19.2
2020-11-25,7.5,0.0,18.8
2020-11-26,9.1,6.5,16.0
2020-11-27,7.0,1.6,9.8
2020-11-28,5.3,0.0,15.8
2020-11-29,2.8,0.0,14.8
2020-11-30,5.0,5.4,24.6
2020-12-01,8.4,6.8,31.8
2020-12-02,6.1,0.5,14.0
2020-12-03,5.6,6.3,27.7
2020-12-04,5.3,1.7,36.8
2020-12-05,2.4,0.0,19.2
2020-12-06,1.1,0.0,9.7
2020-12-07,3.7,4.2,18.1
2020-12-08,0.4,0.0,9.1
2020-12-09,0.8,0.2,17.0
2020-12-10,2.7,0.0,16.3
2020-12-11,3.5,5.1,21.0
2020-12-12,6.6,1.4,15.5
2020-12-13,6.7,0.5,27.0
2020-12-14,9.6,1.8,28.2
2020-12-15,8.6,0.6,18.9
2020-12-16,7.3,0.4,23.4
2020-12-17,8.5,4.4,23.7
2020-12-18,8.0,0.0,24.3
2020-12-19,8.9,0.7,26.9
2020-12-20,8.1,0.1,21.6
2020-12-21,8.4,16.4,33.1
2020-12-22,10.8,5.9,38.5
2020-12-23,10.5,16.8,21.3
2020-12-24,5.7,3.2,27.1
2020-12-25,3.6,0.5,18.4
2020-12-26,5.1,1.0,39.6
2020-12-27,5.0,11.0,47.1
2020-12-28,3.2,0.7,19.3
2020-12-29,3.2,2.6,19.6
2020-12-30,4.1,1.3,18.9
2020-12-31,1.9,0.5,11.5
2021-01-01,2.8,1.1,17.7
2021-01-02,2.4,0.0,10.5
2021-01-03,2.2,0.2,18.6
2021-01-04,2.7,2.3,25.0
2021-01-05,2.6,0.0,20.3
2021-01-06,2.1,0.4,16.3
2021-01-07,2.9,5.1,20.1
2021-01-08,2.0,2.2,17.8
2021-01-09,0.4,0.0,11.1
2021-01-10,1.7,0.0,16.4
2021-01-11,5.0,3.2,28.0
2021-01-12,5.9,13.9,33.8
2021-01-13,4.4,0.0,20.8
2021-01-14,2.0,0.8,19.0
2021-01-15,0.8,0.1,15.1
2021-01-16,0.4,3.3,22.1
2021-01-17,4.8,1.8,19.7
2021-01-18,5.1,1.7,26.3
2021-01-19,7.9,14.6,38.7
2021-01-20,8.8,0.8,34.4
2021-01-21,7.2,11.8,46.4
2021-01-22,4.3,1.7,23.9
2021-01-23,3.3,1.3,21.9
2021-01-24,2.1,2.6,16.2
2021-01-25,2.1,1.6,28.1
2021-01-26,4.4,0.5,27.3
2021-01-27,5.1,2.1,26.4
2021-01-28,6.0,9.3,15.6
2021-01-29,7.9,7.9,32.2
2021-01-30,0.9,0.2,24.0
2021-01-31,-1.1,1.1,19.1
2021-02-01,2.1,1.6,15.6
2021-02-02,5.6,8.8,22.3
2021-02-03,8.1,12.1,29.6
2021-02-04,7.0,1.4,22.6
2021-02-05,6.9,1.9,13.3
2021-02-06,3.7,4.0,30.3
2021-02-07,-4.1,13.0,31.7
2021-02-08,-5.6,1.6,27.9
2021-02-09,-4.0,0.0,15.9
2021-02-10,-3.9,0.0,16.0
2021-02-11,-5.6,0.0,11.9
2021-02-12,-6.3,0.0,22.9
2021-02-13,-5.3,0.0,20.9
2021-02-14,-0.7,0.0,27.3
2021-02-15,4.3,6.7,24.5
2021-02-16,7.8,2.4,26.1
2021-02-17,9.0,0.1,31.0
2021-02-18,8.6,5.1,28.1
2021-02-19,7.0,0.0,26.8
2021-02-20,12.5,0.0,25.0
2021-02-21,11.4,0.0,22.5
2021-02-22,11.4,0.0,20.2
2021-02-23,12.4,0.0,30.9
2021-02-24,13.6,0.0,28.6
2021-02-25,10.5,0.0,16.2
2021-02-26,6.3,0.5,17.3
2021-02-27,4.0,0.0,9.4
2021-02-28,4.2,0.0,14.1
2021-03-01,4.5,0.0,15.2
2021-03-02,6.4,0.0,11.6
2021-03-03,5.9,0.0,11.1
2021-03-04,4.5,0.8,19.0
2021-03-05,2.8,0.0,17.3
2021-03-06,1.8,0.0,10.8
2021-03-07,1.7,0.0,10.6
2021-03-08,4.1,1.9,17.1
2021-03-09,5.5,4.7,20.5
2021-03-10,6.0,3.8,36.0
2021-03-11,8.9,3.9,54.0
2021-03-12,6.4,5.2,35.7
2021-03-13,6.9,12.9,46.9
2021-03-14,6.3,2.3,26.1
2021-03-15,6.3,2.6,31.0
2021-03-16,5.2,6.4,15.5
2021-03-17,5.4,0.2,26.4
2021-03-18,4.4,1.5,17.7
2021-03-19,4.4,0.0,22.0
2021-03-20,4.1,0.0,14.0
2021-03-21,6.2,0.2,26.5
2021-03-22,5.4,0.1,13.7
2021-03-23,7.1,0.0,19.4
2021-03-24,7.3,0.0,16.9
2021-03-25,8.3,0.0,20.7
2021-03-26,9.8,3.2,29.0
2021-03-27,6.4,3.4,31.0
2021-03-28,9.2,0.6,36.0
2021-03-29,11.5,0.0,25.4
2021-03-30,12.1,0.0,13.6
2021-03-31,13.2,0.0,10.5
2021-04-01,9.8,0.0,19.8
2021-04-02,5.9,0.0,23.4
2021-04-03,6.9,0.0,20.5
2021-04-04,6.0,0.0,22.5
2021-04-05,4.7,3.1,34.5
2021-04-06,2.6,4.6,28.3
2021-04-07,3.6,8.6,34.7
2021-04-08,5.5,0.1,22.5
2021-04-09,7.5,0.0,21.6
2021-04-10,5.0,10.5,23.5
2021-04-11,4.3,0.9,26.3
2021-04-12,3.7,1.3,18.7
2021-04-13,4.8,0.8,13.5
2021-04-14,4.3,1.2,18.7
2021-04-15,5.0,1.4,15.1
2021-04-16,6.0,0.0,18.4
2021-04-17,6.2,0.0,21.6
2021-04-18,7.3,0.0,13.3
2021-04-19,9.1,4.9,11.9
2021-04-20,10.2,0.3,15.0
2021-04-21,8.4,0.4,23.4
2021-04-22,6.0,0.0,18.1
2021-04-23,6.8,0.0,12.9
2021-04-24,7.5,0.0,20.6
2021-04-25,6.7,0.0,18.4
2021-04-26,6.9,0.0,15.9
2021-04-27,8.5,0.0,14.7
2021-04-28,9.6,1.5,17.3
2021-04-29,7.2,8.8,29.5
2021-04-30,6.7,3.7,18.3
2021-05-01,7.1,0.1,17.3
2021-05-02,6.4,0.9,19.9
2021-05-03,9.3,0.8,30.3
2021-05-04,9.0,8.8,49.2
2021-05-05,6.9,2.8,31.2
2021-05-06,6.5,1.3,14.8
2021-05-07,6.7,3.6,22.0
2021-05-08,9.9,4.2,28.2
2021-05-09,17.3,2.7,28.6
2021-05-10,14.7,4.7,27.6
2021-05-11,12.7,0.7,10.4
2021-05-12,11.7,0.3,15.2
2021-05-13,11.7,7.7,14.6
2021-05-14,11.4,1.6,10.8
2021-05-15,10.4,3.4,16.8
2021-05-16,11.3,10.8,19.5
2021-05-17,10.5,4.8,25.2
2021-05-18,11.2,1.4,18.9
2021-05-19,10.5,5.3,15.3
2021-05-20,11.9,1.2,29.1
2021-05-21,12.5,2.0,42.8
2021-05-22,10.4,10.4,36.0
2021-05-23,11.3,1.0,28.0
2021-05-24,11.5,10.6,23.8
2021-05-25,10.0,3.1,30.6
2021-05-26,10.9,2.3,31.7
2021-05-27,10.9,1.3,27.4
2021-05-28,11.9,0.0,12.7
2021-05-29,13.1,0.3,17.8
2021-05-30,14.0,0.0,16.1
2021-05-31,16.7,0.0,13.8
2021-06-01,18.3,0.0,17.3
2021-06-02,20.1,0.0,13.7
2021-06-03,19.4,0.7,17.7
2021-06-04,19.1,6.9,13.1
2021-06-05,14.5,3.8,20.6
2021-06-06,15.3,0.0,16.4
2021-06-07,16.0,0.0,17.0
2021-06-08,17.9,0.0,17.0
2021-06-09,17.5,0.0,17.3
2021-06-10,17.7,0.0,14.7
2021-06-11,17.8,0.0,19.4
2021-06-12,16.0,0.0,19.1
2021-06-13,16.2,0.0,9.0
2021-06-14,19.2,0.0,16.6
2021-06-15,18.6,1.3,13.4
2021-06-16,21.5,0.0,14.2
2021-06-17,23.3,0.0,27.8
2021-06-18,22.3,17.0,26.1
2021-06-19,17.7,9.8,18.8
2021-06-20,17.7,17.5,20.9
2021-06-21,14.6,15.5,20.3
2021-06-22,14.6,0.0,20.0
2021-06-23,14.2,2.9,14.1
2021-06-24,14.5,0.0,14.5
2021-06-25,15.4,3.3,20.9
2021-06-26,17.9,0.5,13.2
2021-06-27,20.4,9.6,18.8
2021-06-28,19.0,6.6,12.4
2021-06-29,16.8,0.8,19.2
2021-06-30,14.2,10.5,19.5
