time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2022-12-30,8.6,2.6,37.1
2022-12-31,14.0,16.0,41.0
2023-01-01,12.3,4.0,39.0
2023-01-02,8.4,4.0,21.7
2023-01-03,6.4,4.3,34.2
2023-01-04,11.1,8.2,38.9
2023-01-05,10.0,1.2,27.3
2023-01-06,10.1,2.0,32.1
2023-01-07,10.0,0.4,30.7
2023-01-08,8.2,0.7,27.4
2023-01-09,6.5,6.0,28.0
2023-01-10,7.1,6.4,33.3
2023-01-11,9.7,6.5,36.7
2023-01-12,10.2,25.3,41.9
2023-01-13,8.2,5.0,36.3
2023-01-14,8.7,18.2,40.0
2023-01-15,6.2,3.3,40.3
2023-01-16,4.1,13.1,28.3
2023-01-17,1.0,0.5,18.7
2023-01-18,1.7,4.0,25.8
2023-01-19,2.6,6.9,23.0
2023-01-20,1.6,7.2,19.1
2023-01-21,-0.1,0.0,13.2
2023-01-22,1.0,0.0,18.2
2023-01-23,2.6,0.0,12.4
2023-01-24,0.9,0.0,13.1
2023-01-25,0.5,0.3,13.7
2023-01-26,4.7,2.2,22.2
2023-01-27,3.6,0.0,19.7
2023-01-28,2.3,0.0,9.2
2023-01-29,4.2,0.3,25.3
2023-01-30,6.7,0.5,34.7
2023-01-31,6.6,0.3,34.1
2023-02-01,7.3,1.7,37.9
2023-02-02,8.2,0.4,25.8
2023-02-03,9.2,0.6,29.8
2023-02-04,7.3,0.3,10.1
2023-02-05,6.1,1.6,34.6
2023-02-06,3.1,0.0,9.7
2023-02-07,0.1,0.0,10.7
2023-02-08,0.0,0.0,11.2
2023-02-09,2.4,0.0,16.9
2023-02-10,4.3,0.0,23.2
2023-02-11,7.4,0.0,17.6
2023-02-12,7.0,0.0,7.8
2023-02-13,5.9,0.0,8.8
2023-02-14,4.5,0.0,11.5
2023-02-15,4.6,0.0,15.5
2023-02-16,7.7,3.3,24.0
2023-02-17,9.9,0.2,34.3
2023-02-18,9.8,2.9,32.1
2023-02-19,7.7,1.7,24.3
2023-02-20,7.6,0.0,31.9
2023-02-21,8.0,0.1,18.4
2023-02-22,6.2,0.8,15.6
2023-02-23,6.6,0.9,17.1
2023-02-24,4.5,2.2,25.6
2023-02-25,4.4,0.3,24.9
2023-02-26,2.2,0.0,25.5
2023-02-27,2.4,0.0,20.9
2023-02-28,1.7,1.1,14.8
2023-03-01,1.3,0.0,17.4
2023-03-02,2.8,0.0,18.6
2023-03-03,3.6,0.0,14.2
2023-03-04,5.9,0.3,22.0
2023-03-05,3.8,1.9,14.8
2023-03-06,4.1,6.3,24.5
2023-03-07,2.6,7.0,19.1
2023-03-08,0.8,6.4,22.7
2023-03-09,2.0,11.5,15.9
2023-03-10,3.0,20.5,34.5
2023-03-11,2.7,0.0,12.8
2023-03-12,7.3,2.2,30.9
2023-03-13,12.4,3.0,47.5
2023-03-14,6.7,8.5,28.8
2023-03-15,4.8,2.1,17.7
2023-03-16,8.6,1.7,25.9
2023-03-17,11.3,0.1,19.4
2023-03-18,11.2,2.8,22.3
2023-03-19,9.3,1.2,16.2
2023-03-20,7.6,4.7,23.3
2023-03-21,10.3,1.6,25.5
2023-03-22,10.4,4.0,34.6
2023-03-23,12.0,8.3,32.1
2023-03-24,10.8,2.2,37.1
2023-03-25,9.2,2.3,40.8
2023-03-26,7.1,4.8,24.8
2023-03-27,4.5,0.6,24.3
2023-03-28,4.4,2.2,23.7
2023-03-29,10.7,0.5,24.3
2023-03-30,12.3,1.4,39.0
2023-03-31,10.4,17.4,32.3
2023-04-01,9.0,6.0,20.5
2023-04-02,6.1,0.5,23.4
2023-04-03,4.6,0.0,20.6
2023-04-04,4.3,0.0,11.2
2023-04-05,5.1,0.0,13.2
2023-04-06,6.8,6.2,21.8
2023-04-07,8.0,0.6,19.9
2023-04-08,9.4,0.0,11.5
2023-04-09,10.7,0.0,12.8
2023-04-10,10.5,7.2,28.4
2023-04-11,9.7,1.6,30.3
2023-04-12,9.0,13.2,34.5
2023-04-13,8.3,4.4,32.8
2023-04-14,8.7,0.2,18.5
2023-04-15,9.2,0.1,26.3
2023-04-16,8.5,0.8,18.9
2023-04-17,10.2,0.3,17.9
2023-04-18,8.8,0.6,24.9
2023-04-19,10.2,0.0,26.3
2023-04-20,7.8,1.3,26.5
2023-04-21,10.5,2.3,19.5
2023-04-22,8.6,4.7,13.3
2023-04-23,10.9,15.0,24.4
2023-04-24,8.2,17.7,30.6
2023-04-25,6.4,1.2,22.4
2023-04-26,5.8,0.1,10.4
2023-04-27,7.9,0.0,16.4
2023-04-28,10.4,5.5,24.0
2023-04-29,10.1,0.5,14.5
2023-04-30,11.2,0.1,15.6
2023-05-01,11.7,0.7,18.4
2023-05-02,9.1,0.0,17.9
2023-05-03,9.2,0.0,18.1
2023-05-04,14.1,1.4,21.1
2023-05-05,13.6,3.9,16.9
2023-05-06,14.6,0.2,14.5
2023-05-07,15.1,7.2,10.9
2023-05-08,14.1,0.4,16.4
2023-05-09,13.4,16.5,17.3
2023-05-10,12.4,2.9,14.6
2023-05-11,13.1,15.3,14.5
2023-05-12,15.1,12.2,24.1
2023-05-13,15.6,0.8,16.7
2023-05-14,12.6,0.0,19.6
2023-05-15,10.8,2.6,28.1
2023-05-16,10.2,0.3,21.7
2023-05-17,10.3,0.0,19.9
2023-05-18,9.8,0.0,14.0
2023-05-19,12.6,0.0,17.8
2023-05-20,14.7,0.0,25.6
2023-05-21,15.5,0.1,22.4
2023-05-22,15.3,4.7,22.9
2023-05-23,12.2,0.0,26.0
2023-05-24,11.5,0.0,16.2
2023-05-25,12.4,0.2,18.9
2023-05-26,12.1,0.0,24.5
2023-05-27,13.7,0.0,14.8
2023-05-28,15.2,0.0,24.2
2023-05-29,12.4,0.0,23.0
2023-05-30,12.8,0.0,19.9
2023-05-31,15.1,0.0,21.6
2023-06-01,12.7,0.0,22.4
2023-06-02,13.6,0.3,19.2
2023-06-03,16.1,0.0,19.4
2023-06-04,15.5,0.0,20.7
2023-06-05,14.2,0.0,20.8
2023-06-06,15.3,0.0,18.7
2023-06-07,16.2,0.0,18.4
2023-06-08,17.2,0.0,22.0
2023-06-09,21.0,0.0,19.1
2023-06-10,23.4,0.0,20.0
2023-06-11,24.5,0.0,18.6
2023-06-12,24.0,0.0,19.7
2023-06-13,22.3,0.0,23.2
2023-06-14,20.7,0.0,19.8
2023-06-15,20.2,0.0,20.1
2023-06-16,19.5,0.0,19.1
2023-06-17,20.2,0.0,12.2
2023-06-18,20.3,2.2,21.1
2023-06-19,20.5,0.0,26.2
2023-06-20,22.0,2.0,18.4
2023-06-21,19.5,0.0,16.9
2023-06-22,18.8,7.9,17.4
2023-06-23,20.1,0.0,15.0
2023-06-24,20.1,0.0,11.5
2023-06-25,24.2,0.0,17.3
2023-06-26,19.2,0.0,22.0
2023-06-27,18.3,0.8,18.0
2023-06-28,19.0,1.4,18.3
2023-06-29,18.3,1.3,23.3
2023-06-30,17.7,0.8,26.1
2023-07-01,18.1,4.0,25.5
2023-07-02,17.3,0.0,31.9
2023-07-03,16.6,4.3,34.1
2023-07-04,16.9,2.8,24.3
2023-07-05,15.2,12.9,42.9
2023-07-06,17.0,0.8,20.1
2023-07-07,21.3,0.0,15.8
2023-07-08,24.1,0.0,15.5
2023-07-09,21.0,12.7,21.7
2023-07-10,19.9,0.3,18.6
2023-07-11,20.9,0.1,22.7
2023-07-12,18.0,3.9,25.5
2023-07-13,17.8,2.7,23.1
2023-07-14,19.7,0.0,21.3
2023-07-15,21.0,1.9,26.7
2023-07-16,18.8,1.4,37.4
2023-07-17,17.3,3.9,27.7
2023-07-18,18.3,0.4,15.0
2023-07-19,17.4,8.7,19.6
2023-07-20,16.8,0.4,11.8
2023-07-21,16.2,2.6,23.2
2023-07-22,16.2,5.1,26.1
2023-07-23,18.4,1.8,36.1
2023-07-24,17.1,4.0,22.6
2023-07-25,15.4,1.6,20.0
2023-07-26,16.3,1.8,21.0
2023-07-27,17.4,19.9,26.6
2023-07-28,19.5,2.8,19.8
2023-07-29,18.4,7.6,25.8
2023-07-30,17.5,15.1,34.2
2023-07-31,17.5,15.9,34.6
2023-08-01,17.1,4.1,29.4
2023-08-02,17.4,13.1,37.2
2023-08-03,16.6,9.9,28.2
2023-08-04,16.4,1.4,19.2
2023-08-05,15.4,4.9,25.4
2023-08-06,15.1,19.3,34.9
2023-08-07,15.7,0.7,29.2
2023-08-08,16.2,6.6,27.2
2023-08-09,16.0,1.0,18.9
2023-08-10,18.8,0.0,11.3
2023-08-11,20.0,0.0,17.9
2023-08-12,19.4,1.8,24.0
2023-08-13,18.2,1.9,20.7
2023-08-14,19.8,0.0,17.4
2023-08-15,18.6,0.1,18.5
2023-08-16,18.4,0.0,19.9
2023-08-17,18.7,0.2,19.2
2023-08-18,20.8,0.1,15.3
2023-08-19,21.4,0.8,24.2
2023-08-20,19.5,0.0,12.0
2023-08-21,19.8,0.8,12.3
2023-08-22,18.6,0.6,16.8
2023-08-23,19.3,0.0,12.7
2023-08-24,20.2,10.4,15.3
2023-08-25,19.1,7.8,16.5
2023-08-26,16.0,7.7,26.6
2023-08-27,15.2,4.0,23.3
2023-08-28,16.0,1.4,14.4
2023-08-29,15.6,0.5,16.6
2023-08-30,14.6,5.7,22.1
2023-08-31,15.7,0.7,17.2
2023-09-01,16.4,18.0,10.2
2023-09-02,17.8,0.9,11.2
2023-09-03,17.7,0.0,9.8
2023-09-04,18.6,0.0,14.8
2023-09-05,21.3,0.0,12.2
2023-09-06,22.2,0.0,10.1
2023-09-07,21.9,0.0,16.5
2023-09-08,21.5,0.0,9.5
2023-09-09,21.7,0.0,8.7
2023-09-10,24.4,0.0,11.4
2023-09-11,21.7,0.0,14.0
2023-09-12,19.5,2.8,11.6
2023-09-13,17.2,0.4,28.2
2023-09-14,16.1,0.0,11.2
2023-09-15,16.9,0.0,10.8
2023-09-16,18.8,2.9,14.8
2023-09-17,18.5,12.9,15.6
2023-09-18,18.6,10.4,31.4
2023-09-19,17.0,1.2,41.3
2023-09-20,19.0,0.0,36.0
2023-09-21,16.4,19.0,28.8
2023-09-22,13.2,6.4,24.0
2023-09-23,13.7,2.7,20.5
2023-09-24,14.7,0.0,20.9
2023-09-25,16.5,0.0,19.4
2023-09-26,17.0,0.0,14.5
2023-09-27,18.3,0.0,20.3
2023-09-28,17.7,0.2,23.6
2023-09-29,17.1,0.8,25.8
2023-09-30,15.4,0.2,15.5
2023-10-01,17.6,0.0,16.8
2023-10-02,18.9,0.0,18.7
2023-10-03,16.8,1.5,34.3
2023-10-04,15.3,0.5,24.1
2023-10-05,15.5,0.6,19.7
2023-10-06,16.2,0.0,28.9
2023-10-07,18.2,0.0,29.2
2023-10-08,17.1,0.0,15.1
2023-10-09,17.1,1.3,17.5
2023-10-10,17.2,0.0,23.4
2023-10-11,18.1,0.4,31.1
2023-10-12,16.7,18.1,22.9
2023-10-13,18.1,23.7,33.4
2023-10-14,12.1,0.3,25.7
2023-10-15,9.0,4.2,21.6
2023-10-16,9.9,0.0,10.4
2023-10-17,9.4,0.0,21.2
2023-10-18,10.5,7.3,25.6
2023-10-19,15.4,1.5,20.9
2023-10-20,13.2,19.4,23.8
2023-10-21,13.2,5.0,31.7
2023-10-22,12.2,3.2,28.6
2023-10-23,10.8,6.7,18.9
2023-10-24,11.4,5.2,24.2
2023-10-25,9.9,7.9,16.6
2023-10-26,9.1,1.6,15.9
2023-10-27,10.6,9.4,15.5
2023-10-28,11.4,17.0,31.4
2023-10-29,12.6,5.4,35.3
2023-10-30,11.3,6.2,23.0
2023-10-31,10.9,8.4,19.5
2023-11-01,11.7,5.5,30.7
2023-11-02,10.7,13.4,50.4
2023-11-03,9.6,21.6,35.8
2023-11-04,9.1,4.5,29.7
2023-11-05,10.1,5.7,33.1
2023-11-06,9.7,1.2,29.5
2023-11-07,9.4,1.3,26.5
2023-11-08,9.5,17.9,32.5
2023-11-09,9.3,5.5,26.4
2023-11-10,7.8,4.5,25.4
2023-11-11,7.5,1.9,18.1
2023-11-12,6.6,0.0,12.1
2023-11-13,10.8,7.4,37.8
2023-11-14,11.4,7.8,38.1
2023-11-15,10.3,3.4,26.4
2023-11-16,7.7,2.7,17.3
2023-11-17,6.3,0.6,10.7
2023-11-18,8.9,10.6,28.1
2023-11-19,12.4,3.7,32.7
2023-11-20,9.7,1.5,28.3
2023-11-21,8.2,0.1,17.8
2023-11-22,5.7,0.3,20.7
2023-11-23,11.6,0.5,32.4
2023-11-24,7.2,3.2,38.0
2023-11-25,6.4,4.5,25.9
2023-11-26,5.8,2.7,19.2
2023-11-27,5.2,18.4,25.8
2023-11-28,2.5,2.0,24.7
2023-11-29,2.9,0.8,26.0
2023-11-30,-0.0,2.0,9.9
2023-12-01,-1.4,0.0,13.0
2023-12-02,-0.8,0.7,14.3
2023-12-03,0.5,4.2,23.3
2023-12-04,2.8,5.0,23.3
2023-12-05,2.5,1.4,15.4
2023-12-06,3.1,0.3,10.6
2023-12-07,1.9,0.3,23.0
2023-12-08,5.7,2.3,20.6
2023-12-09,7.7,7.1,38.3
2023-12-10,9.7,1.1,46.4
2023-12-11,9.0,3.1,40.3
2023-12-12,7.4,16.4,18.0
2023-12-13,7.3,0.4,17.4
2023-12-14,5.6,0.1,14.7
2023-12-15,6.6,0.0,14.5
2023-12-16,8.4,0.0,22.3
2023-12-17,8.1,0.0,23.6
2023-12-18,7.6,0.0,25.4
2023-12-19,8.8,18.7,28.3
2023-12-20,8.3,3.1,32.2
2023-12-21,9.8,6.7,42.9
2023-12-22,8.6,3.9,34.4
2023-12-23,9.5,2.5,36.0
2023-12-24,10.8,9.3,36.5
2023-12-25,11.0,13.9,34.5
2023-12-26,8.0,2.6,32.8
2023-12-27,8.1,4.5,32.8
2023-12-28,10.5,2.5,36.7
2023-12-29,9.3,9.4,36.9
2023-12-30,8.2,0.2,27.0
2023-12-31,8.7,4.2,36.4
2024-01-01,7.3,3.4,34.7
2024-01-02,10.5,19.2,49.4
2024-01-03,8.8,6.7,38.8
2024-01-04,7.6,8.7,19.3
2024-01-05,7.3,4.4,25.6
2024-01-06,4.3,0.0,18.9
2024-01-07,0.3,0.0,24.0
2024-01-08,-1.7,0.0,28.7
2024-01-09,-3.5,0.0,21.9
2024-01-10,-3.2,0.0,17.1
2024-01-11,-1.2,0.0,10.5
2024-01-12,3.3,0.0,9.0
2024-01-13,4.4,0.3,19.9
2024-01-14,3.7,2.8,23.3
2024-01-15,2.3,2.6,25.3
2024-01-16,0.9,1.0,22.7
2024-01-17,-1.4,0.0,17.7
2024-01-18,-0.8,0.0,17.1
2024-01-19,1.3,0.4,20.1
2024-01-20,-0.4,0.0,22.3
2024-01-21,4.2,0.4,40.0
2024-01-22,9.3,5.4,46.9
2024-01-23,8.0,4.9,44.2
2024-01-24,9.6,0.6,48.5
2024-01-25,6.9,0.3,19.6
2024-01-26,8.0,3.3,35.4
2024-01-27,3.7,0.0,13.9
2024-01-28,4.5,0.0,18.0
2024-01-29,6.8,0.0,15.6
2024-01-30,8.1,0.9,32.2
2024-01-31,6.4,1.5,30.8
2024-02-01,6.4,2.7,28.1
2024-02-02,7.9,0.1,29.3
2024-02-03,9.6,0.2,25.9
2024-02-04,10.0,1.6,34.3
2024-02-05,9.0,0.0,47.9
2024-02-06,10.1,7.0,41.4
2024-02-07,5.2,9.1,24.3
2024-02-08,4.0,16.8,22.0
2024-02-09,10.7,4.9,27.9
2024-02-10,10.0,0.9,16.6
2024-02-11,8.1,5.2,17.1
2024-02-12,6.3,0.4,19.6
2024-02-13,6.4,2.6,28.3
2024-02-14,11.0,8.5,30.2
2024-02-15,12.8,4.0,19.3
2024-02-16,10.9,0.2,21.1
2024-02-17,9.4,0.0,16.5
2024-02-18,9.3,17.4,27.7
2024-02-19,8.3,0.6,25.5
2024-02-20,8.7,0.7,32.0
2024-02-21,9.3,7.3,32.7
2024-02-22,9.7,10.0,42.4
2024-02-23,5.4,5.5,38.7
2024-02-24,4.6,3.7,23.7
2024-02-25,6.1,0.6,21.0
2024-02-26,4.9,5.5,30.8
2024-02-27,4.5,0.0,17.6
2024-02-28,6.6,0.6,22.4
2024-02-29,8.2,5.8,24.2
2024-03-01,7.5,5.0,33.6
2024-03-02,7.9,4.8,28.8
2024-03-03,8.8,2.5,17.6
2024-03-04,7.0,0.0,16.9
2024-03-05,5.3,1.2,7.3
2024-03-06,5.8,0.1,10.9
2024-03-07,6.0,0.0,24.2
2024-03-08,5.6,0.0,27.7
2024-03-09,8.9,0.1,24.6
2024-03-10,9.6,0.0,20.8
2024-03-11,7.3,8.4,11.4
2024-03-12,8.5,6.2,19.3
2024-03-13,11.1,0.3,31.1
2024-03-14,12.1,0.0,19.5
2024-03-15,12.2,1.9,31.8
2024-03-16,8.1,0.9,20.8
2024-03-17,10.0,2.6,19.3
2024-03-18,10.4,0.1,17.3
2024-03-19,10.4,0.0,20.2
2024-03-20,11.5,2.0,8.8
2024-03-21,9.4,0.0,17.0
2024-03-22,9.5,4.7,24.4
2024-03-23,6.7,1.2,32.1
2024-03-24,6.6,10.1,32.7
2024-03-25,7.3,0.1,18.9
2024-03-26,9.4,1.4,18.1
2024-03-27,9.4,0.5,22.5
2024-03-28,8.8,3.3,32.0
2024-03-29,10.8,0.8,29.5
2024-03-30,8.6,4.4,18.1
2024-03-31,9.7,3.1,21.3
2024-04-01,9.7,0.0,23.7
2024-04-02,9.5,2.0,29.8
2024-04-03,10.8,7.5,30.3
2024-04-04,11.7,8.7,38.8
2024-04-05,13.5,3.5,32.7
2024-04-06,17.3,0.0,27.6
2024-04-07,15.3,4.6,31.2
2024-04-08,14.1,6.4,14.2
2024-04-09,11.1,1.4,43.7
2024-04-10,11.1,0.0,22.9
2024-04-11,13.2,2.2,24.7
2024-04-12,15.0,0.0,29.8
2024-04-13,15.8,0.0,28.2
2024-04-14,11.3,0.0,18.2
2024-04-15,8.7,8.0,43.4
2024-04-16,8.0,12.6,35.6
2024-04-17,6.3,6.1,20.7
2024-04-18,7.4,3.4,23.2
2024-04-19,8.5,11.2,35.6
2024-04-20,7.0,2.0,30.3
2024-04-21,6.6,2.8,30.0
2024-04-22,5.9,0.9,19.4
2024-04-23,5.8,1.1,20.0
2024-04-24,6.5,3.3,27.1
2024-04-25,6.5,6.3,23.2
2024-04-26,8.1,0.6,13.8
2024-04-27,10.6,8.7,16.6
2024-04-28,12.0,0.4,38.5
2024-04-29,12.1,0.3,19.8
2024-04-30,15.4,3.4,14.7
2024-05-01,17.3,0.2,17.5
2024-05-02,16.2,0.2,20.8
2024-05-03,11.2,10.5,28.5
2024-05-04,11.2,8.3,14.9
2024-05-05,12.4,1.5,11.5
2024-05-06,14.3,0.5,16.4
2024-05-07,13.3,0.3,20.4
2024-05-08,11.9,0.9,15.9
2024-05-09,12.3,0.0,10.7
2024-05-10,14.8,0.0,13.0
2024-05-11,16.4,0.0,17.1
2024-05-12,18.6,0.0,21.1
2024-05-13,18.6,0.4,16.2
2024-05-14,19.0,0.9,21.6
2024-05-15,15.7,7.6,10.5
2024-05-16,14.9,11.8,20.1
2024-05-17,14.2,1.1,22.1
2024-05-18,16.4,1.4,11.5
2024-05-19,16.2,3.8,19.5
2024-05-20,15.2,6.2,16.8
2024-05-21,16.7,9.4,12.7
2024-05-22,15.6,6.8,26.0
2024-05-23,15.2,1.2,23.3
2024-05-24,14.3,23.0,17.9
2024-05-25,14.8,12.2,18.7
2024-05-26,15.3,7.1,18.8
2024-05-27,14.2,0.8,20.5
2024-05-28,14.1,3.9,23.5
2024-05-29,15.0,13.1,24.9
2024-05-30,13.9,2.5,19.7
2024-05-31,14.9,5.6,25.3
2024-06-01,14.8,3.6,28.3
2024-06-02,13.6,0.3,22.0
2024-06-03,14.0,0.0,9.4
2024-06-04,16.1,4.7,24.0
2024-06-05,12.7,0.8,23.6
2024-06-06,13.1,0.2,16.2
2024-06-07,13.6,2.4,18.4
2024-06-08,13.1,1.2,25.1
2024-06-09,13.1,0.0,26.0
2024-06-10,11.6,18.4,42.7
2024-06-11,11.8,1.3,20.0
2024-06-12,11.5,1.1,19.9
2024-06-13,14.0,0.6,22.2
2024-06-14,14.8,11.5,28.5
2024-06-15,13.8,8.2,36.8
2024-06-16,14.2,5.0,28.0
2024-06-17,15.5,0.1,21.1
2024-06-18,15.4,4.6,12.3
2024-06-19,14.8,0.6,18.4
2024-06-20,15.3,0.8,14.3
2024-06-21,15.6,3.5,17.6
2024-06-22,16.1,1.1,20.9
2024-06-23,17.4,0.1,15.0
2024-06-24,17.8,0.0,15.6
2024-06-25,21.4,0.0,16.3
2024-06-26,22.8,0.0,11.7
2024-06-27,21.0,0.0,21.7
2024-06-28,16.6,0.1,24.5
2024-06-29,17.8,0.5,16.7
